# index year month day hour minute second azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec
1021 0 12 25 0 31 19.79 -103 12 4.12 32 57 50.27 0 29 30.57
1022 0 12 25 8 51 19.79 94 59 51.11 21 52 17.71 0 29 30.88
1023 0 12 25 17 11 19.79 -19 51 36.48 -46 3 22.51 0 29 31.66
1024 0 12 26 1 31 19.79 -114 56 51.71 43 34 16.97 0 29 33.16
1025 0 12 26 9 51 19.79 87 37 40.01 9 44 26.42 0 29 35.06
1026 0 12 26 18 11 19.79 -38 2 39.70 -41 2 40.85 0 29 37.48
1027 0 12 27 2 31 19.79 -130 53 8.39 52 54 30.36 0 29 40.60
1028 0 12 27 10 51 19.79 80 21 42.79 -2 21 47.05 0 29 44.09
1029 0 12 27 19 11 19.79 -52 51 55.00 -33 14 38.83 0 29 48.13
1030 0 12 28 3 31 19.79 -153 34 16.93 59 32 37.51 0 29 52.83
1031 0 12 28 11 51 19.79 72 33 28.10 -14 15 53.85 0 29 57.88
1032 0 12 28 20 11 19.79 -64 48 21.39 -23 38 25.22 0 30 3.51
1033 0 12 29 4 31 19.79 177 33 5.97 61 19 14.37 0 30 9.75
1034 0 12 29 12 51 19.79 63 28 32.11 -25 43 17.21 0 30 16.30
1035 0 12 29 21 11 19.79 -74 48 59.15 -12 55 38.18 0 30 23.45
1036 0 12 30 5 31 19.79 150 20 39.87 57 16 55.13 0 30 31.15
1037 0 12 30 13 51 19.79 52 5 16.11 -36 19 13.49 0 30 39.13
1038 0 12 30 22 11 19.79 -83 46 43.27 -1 33 17.43 0 30 47.71
1039 0 12 31 6 31 19.79 130 22 35.53 49 0 38.52 0 30 56.75
1040 0 12 31 14 51 19.79 36 57 50.31 -45 18 35.56 0 31 6.05
1041 0 12 31 23 11 19.79 -92 27 48.45 10 9 35.84 0 31 15.93
1042 1 1 1 7 31 19.79 116 20 11.27 38 26 19.57 0 31 26.16
1043 1 1 1 15 51 19.79 16 47 36.46 -51 23 30.03 0 31 36.60
1044 1 1 2 0 11 19.79 -101 39 24.08 21 56 3.48 0 31 47.59
1045 1 1 2 8 31 19.79 105 42 50.12 26 40 23.37 0 31 58.80
1046 1 1 2 16 51 19.79 -7 20 42.90 -52 56 25.63 0 32 10.18
1047 1 1 3 1 11 19.79 -112 22 1.16 33 24 55.16 0 32 22.03
1048 1 1 3 9 31 19.79 96 49 6.50 14 16 12.92 0 32 33.94
1049 1 1 3 17 51 19.79 -30 37 18.06 -49 17 28.90 0 32 45.97
1050 1 1 4 2 11 19.79 -126 7 32.92 44 0 53.23 0 32 58.34
1051 1 1 4 10 31 19.79 88 34 7.54 1 33 5.36 0 33 10.61
1052 1 1 4 18 51 19.79 -49 15 8.74 -41 29 44.16 0 33 22.91
1053 1 1 5 3 11 19.79 -145 10 26.28 52 36 3.48 0 33 35.40
1054 1 1 5 11 31 19.79 80 7 20.17 -11 13 43.76 0 33 47.60
1055 1 1 5 19 51 19.79 -63 20 46.84 -31 6 26.02 0 33 59.74
1056 1 1 6 4 11 19.79 -170 57 52.27 57 10 56.69 0 34 11.86
1057 1 1 6 12 31 19.79 70 35 16.78 -23 46 22.24 0 34 23.49
1058 1 1 6 20 51 19.79 -74 27 25.60 -19 13 56.10 0 34 34.95
1059 1 1 7 5 11 19.79 160 40 34.25 55 48 46.05 0 34 46.15
1060 1 1 7 13 31 19.79 58 44 25.49 -35 36 28.24 0 34 56.68
1061 1 1 7 21 51 19.79 -83 58 24.51 -6 31 56.05 0 35 6.90
1062 1 1 8 6 11 19.79 137 16 35.31 48 54 21.01 0 35 16.61
1063 1 1 8 14 31 19.79 42 44 33.62 -45 51 17.60 0 35 25.47
1064 1 1 8 22 51 19.79 -92 57 43.68 6 33 35.44 0 35 33.88
1065 1 1 9 7 11 19.79 120 24 58.91 38 33 54.66 0 35 41.54
1066 1 1 9 15 31 19.79 20 35 32.26 -52 53 10.96 0 35 48.21
1067 1 1 9 23 51 19.79 -102 23 29.29 19 40 28.45 0 35 54.31
1068 1 1 10 8 11 19.79 107 54 58.81 26 26 40.46 0 35 59.43
1069 1 1 10 16 31 19.79 -6 34 15.27 -54 31 24.31 0 36 3.49
1070 1 1 11 0 51 19.79 -113 25 55.70 32 21 57.02 0 36 6.87
1071 1 1 11 9 11 19.79 97 44 36.12 13 27 43.98 0 36 9.11
1072 1 1 11 17 31 19.79 -32 1 54.21 -50 0 39.63 0 36 10.28
1073 1 1 12 1 51 19.79 -127 50 25.07 43 54 37.81 0 36 10.71
1074 1 1 12 10 11 19.79 88 32 9.18 0 9 8.71 0 36 9.91
1075 1 1 12 18 31 19.79 -51 17 52.75 -41 2 15.59 0 36 8.12
1076 1 1 13 2 51 19.79 -148 8 2.36 52 56 45.85 0 36 5.56
1077 1 1 13 11 11 19.79 79 16 20.84 -13 5 28.84 0 36 1.78
1078 1 1 13 19 31 19.79 -65 19 20.48 -29 39 9.16 0 35 57.14
1079 1 1 14 3 51 19.79 -175 26 0.89 57 11 48.29 0 35 51.77
1080 1 1 14 12 11 19.79 68 56 17.57 -25 52 7.35 0 35 45.26
1081 1 1 14 20 31 19.79 -76 14 19.90 -17 7 37.54 0 35 38.09
1082 1 1 15 4 51 19.79 156 1 27.57 54 54 12.54 0 35 30.24
1083 1 1 15 13 11 19.79 56 13 10.92 -37 37 33.17 0 35 21.44
1084 1 1 15 21 31 19.79 -85 37 32.67 -4 9 41.34 0 35 12.17
1085 1 1 16 5 51 19.79 133 47 6.59 47 13 2.17 0 35 2.35
1086 1 1 16 14 11 19.79 39 18 3.19 -47 25 52.84 0 34 51.77
1087 1 1 16 22 31 19.79 -94 35 26.91 8 48 27.33 0 34 40.95
1088 1 1 17 6 51 19.79 118 12 7.66 36 33 48.51 0 34 29.69
1089 1 1 17 15 11 19.79 16 36 7.16 -53 43 21.50 0 34 17.91
1090 1 1 17 23 31 19.79 -104 5 26.49 21 25 17.41 0 34 6.10
1091 1 1 18 7 51 19.79 106 45 18.42 24 32 19.86 0 33 53.97
1092 1 1 18 16 11 19.79 -9 57 6.93 -54 43 43.97 0 33 41.57
1093 1 1 19 0 31 19.79 -115 13 16.72 33 15 38.10 0 33 29.31
1094 1 1 19 8 51 19.79 97 30 5.48 11 56 49.63 0 33 16.84
1095 1 1 19 17 11 19.79 -34 5 25.58 -50 14 36.29 0 33 4.33
1096 1 1 20 1 31 19.79 -129 28 26.62 43 40 13.34 0 32 52.09
1097 1 1 20 9 51 19.79 89 13 21.53 -0 47 24.48 0 32 39.76
1098 1 1 20 18 11 19.79 -52 25 15.58 -41 58 12.96 0 32 27.59
1099 1 1 21 2 31 19.79 -148 37 32.45 51 30 50.88 0 32 15.78
1100 1 1 21 10 51 19.79 81 2 56.99 -13 24 9.98 0 32 3.99
1101 1 1 21 19 11 19.79 -65 59 45.45 -31 40 47.94 0 31 52.52
1102 1 1 22 3 31 19.79 -172 55 39.03 55 7 30.53 0 31 41.47
1103 1 1 22 11 51 19.79 72 9 40.61 -25 38 51.00 0 31 30.53
1104 1 1 22 20 11 19.79 -76 41 52.33 -20 26 24.42 0 31 20.05
1105 1 1 23 4 31 19.79 161 55 13.81 53 21 35.82 0 31 10.02
1106 1 1 23 12 51 19.79 61 31 6.87 -37 12 6.80 0 31 0.19
1107 1 1 23 21 11 19.79 -85 54 59.39 -8 49 54.87 0 30 50.91
1108 1 1 24 5 31 19.79 141 18 57.00 46 59 19.89 0 30 42.10
1109 1 1 24 13 51 19.79 47 33 10.18 -47 30 19.17 0 30 33.55
1110 1 1 24 22 11 19.79 -94 36 55.99 2 47 21.19 0 30 25.64
1111 1 1 25 6 31 19.79 126 9 43.86 37 45 51.09 0 30 18.18
1112 1 1 25 14 51 19.79 28 6 7.93 -55 28 57.66 0 30 11.05
1113 1 1 25 23 11 19.79 -103 34 23.14 14 8 23.61 0 30 4.61
1114 1 1 26 7 31 19.79 114 51 42.54 27 0 24.24 0 29 58.60
1115 1 1 26 15 51 19.79 2 17 41.83 -59 22 0.53 0 29 53.00
1116 1 1 27 0 11 19.79 -113 34 30.58 24 54 20.32 0 29 48.09
1117 1 1 27 8 31 19.79 105 51 40.13 15 26 56.32 0 29 43.61
1118 1 1 27 16 51 19.79 -25 2 21.90 -57 45 41.49 0 29 39.58
1119 1 1 28 1 11 19.79 -125 33 15.03 34 38 16.53 0 29 36.27
1120 1 1 28 9 31 19.79 98 5 44.78 3 29 0.32 0 29 33.35
1121 1 1 28 17 51 19.79 -47 7 59.10 -51 27 8.01 0 29 30.95
1122 1 1 29 2 11 19.79 -140 34 28.89 42 37 41.80 0 29 29.24
1123 1 1 29 10 31 19.79 90 48 51.18 -8 39 27.16 0 29 27.92
1124 1 1 29 18 51 19.79 -63 5 8.69 -42 22 13.10 0 29 27.16
1125 1 1 30 3 11 19.79 -159 16 59.13 47 49 48.86 0 29 27.07
1126 1 1 30 11 31 19.79 83 21 58.58 -20 48 5.86 0 29 27.36
1127 1 1 30 19 51 19.79 -74 59 38.68 -31 54 7.24 0 29 28.25
1128 1 1 31 4 11 19.79 179 28 8.74 49 7 57.13 0 29 29.77
1129 1 1 31 12 31 19.79 74 59 32.18 -32 45 56.31 0 29 31.66
1130 1 1 31 20 51 19.79 -84 41 27.80 -20 47 15.09 0 29 34.19
1131 1 2 1 5 11 19.79 158 57 2.26 46 9 33.89 0 29 37.32
1132 1 2 1 13 31 19.79 64 30 53.67 -44 15 49.60 0 29 40.79
1133 1 2 1 21 51 19.79 -93 22 24.03 -9 26 10.52 0 29 44.94
1134 1 2 2 6 11 19.79 141 48 41.98 39 38 14.46 0 29 49.62
1135 1 2 2 14 31 19.79 49 46 8.62 -54 42 32.80 0 29 54.66
1136 1 2 2 22 51 19.79 -101 52 36.91 1 52 13.24 0 30 0.38
1137 1 2 3 7 11 19.79 128 21 32.23 30 42 5.58 0 30 6.57
1138 1 2 3 15 31 19.79 27 1 25.90 -62 43 59.21 0 30 13.12
1139 1 2 3 23 51 19.79 -110 54 55.07 12 51 52.05 0 30 20.34
1140 1 2 4 8 11 19.79 117 41 13.98 20 15 3.74 0 30 27.95
1141 1 2 4 16 31 19.79 -5 20 41.56 -65 40 40.96 0 30 35.93
1142 1 2 5 0 51 19.79 -121 14 29.49 23 12 10.63 0 30 44.55
1143 1 2 5 9 11 19.79 108 47 41.26 8 51 6.75 0 30 53.48
1144 1 2 5 17 31 19.79 -36 52 32.68 -61 48 44.12 0 31 2.77
1145 1 2 6 1 51 19.79 -133 43 59.61 32 21 59.39 0 31 12.64
1146 1 2 6 10 11 19.79 100 52 12.60 -3 9 10.53 0 31 22.73
1147 1 2 6 18 31 19.79 -58 35 47.93 -53 10 17.83 0 31 33.16
1148 1 2 7 2 51 19.79 -149 15 52.76 39 32 50.35 0 31 44.08
1149 1 2 7 11 11 19.79 93 13 39.50 -15 32 9.48 0 31 55.12
1150 1 2 7 19 31 19.79 -72 59 41.94 -42 15 47.43 0 32 6.46
1151 1 2 8 3 51 19.79 -168 1 35.18 43 38 42.03 0 32 18.18
1152 1 2 8 12 11 19.79 85 8 23.60 -28 6 17.70 0 32 29.89
1153 1 2 8 20 31 19.79 -83 39 59.88 -30 20 6.47 0 32 41.85
1154 1 2 9 4 51 19.79 171 33 41.10 43 39 57.31 0 32 54.02
1155 1 2 9 13 11 19.79 75 33 2.23 -40 37 2.08 0 33 6.05
1156 1 2 9 21 31 19.79 -92 40 9.44 -17 57 34.34 0 33 18.24
1157 1 2 10 5 51 19.79 152 24 50.14 39 27 14.84 0 33 30.46
1158 1 2 10 14 11 19.79 62 26 10.32 -52 36 44.63 0 33 42.38
1159 1 2 10 22 31 19.79 -101 11 49.66 -5 28 30.06 0 33 54.35
1160 1 2 11 6 51 19.79 136 24 2.96 31 47 54.48 0 34 6.12
1161 1 2 11 15 11 19.79 41 21 13.38 -62 55 8.94 0 34 17.45
1162 1 2 11 23 31 19.79 -110 7 33.36 6 49 0.43 0 34 28.68
1163 1 2 12 7 51 19.79 123 31 29.26 21 45 31.29 0 34 39.45
1164 1 2 12 16 11 19.79 6 2 14.21 -68 25 4.59 0 34 49.64
1165 1 2 13 0 31 19.79 -120 18 44.65 18 31 53.68 0 34 59.56
1166 1 2 13 8 51 19.79 112 56 17.80 10 10 45.06 0 35 8.78
1167 1 2 13 17 11 19.79 -33 11 28.28 -65 17 18.67 0 35 17.27
1168 1 2 14 1 31 19.79 -132 45 31.56 29 4 43.16 0 35 25.32
1169 1 2 14 9 51 19.79 103 43 0.74 -2 21 52.69 0 35 32.44
1170 1 2 14 18 11 19.79 -58 35 36.88 -55 41 33.05 0 35 38.73
1171 1 2 15 2 31 19.79 -148 32 26.20 37 30 51.84 0 35 44.41
1172 1 2 15 10 51 19.79 95 1 14.96 -15 28 6.18 0 35 48.98
1173 1 2 15 19 11 19.79 -73 56 34.63 -43 28 22.68 0 35 52.66
1174 1 2 16 3 31 19.79 -168 2 55.53 42 30 26.64 0 35 55.59
1175 1 2 16 11 51 19.79 85 57 52.20 -28 47 39.98 0 35 57.28
1176 1 2 16 20 11 19.79 -84 50 24.66 -30 19 18.34 0 35 58.11
1177 1 2 17 4 31 19.79 170 28 14.46 42 49 59.90 0 35 58.06
1178 1 2 17 12 51 19.79 75 16 50.51 -41 57 38.24 0 35 56.76
1179 1 2 17 21 11 19.79 -93 57 4.90 -16 56 19.61 0 35 54.66
1180 1 2 18 5 31 19.79 150 31 6.72 38 22 18.59 0 35 51.64
1181 1 2 18 13 51 19.79 60 32 22.02 -54 19 40.00 0 35 47.44
1182 1 2 18 22 11 19.79 -102 38 24.56 -3 44 6.14 0 35 42.54
1183 1 2 19 6 31 19.79 134 13 56.63 30 13 22.58 0 35 36.74
1184 1 2 19 14 51 19.79 36 32 45.74 -64 22 57.94 0 35 29.91
1185 1 2 19 23 11 19.79 -111 50 11.63 8 55 33.84 0 35 22.54
1186 1 2 20 7 31 19.79 121 27 30.50 19 44 36.30 0 35 14.34
1187 1 2 20 15 51 19.79 -1 42 43.90 -68 30 50.56 0 35 5.31
1188 1 2 21 0 11 19.79 -122 24 13.22 20 36 26.55 0 34 55.91
1189 1 2 21 8 31 19.79 111 9 49.21 7 56 16.54 0 34 45.80
1190 1 2 21 16 51 19.79 -38 51 45.44 -63 54 45.19 0 34 35.12
1191 1 2 22 1 11 19.79 -135 16 10.07 30 41 21.53 0 34 24.22
1192 1 2 22 9 31 19.79 102 20 28.13 -4 33 35.58 0 34 12.76
1193 1 2 22 17 51 19.79 -61 38 58.09 -54 0 6.99 0 34 0.98
1194 1 2 23 2 11 19.79 -151 14 17.91 38 16 34.47 0 33 49.14
1195 1 2 23 10 31 19.79 94 9 9.38 -17 20 55.99 0 33 36.90
1196 1 2 23 18 51 19.79 -75 46 7.04 -42 13 21.25 0 33 24.58
1197 1 2 24 3 11 19.79 -170 11 2.15 42 16 42.03 0 33 12.32
1198 1 2 24 11 31 19.79 85 47 20.82 -30 8 27.21 0 32 59.82
1199 1 2 24 19 51 19.79 -86 4 40.57 -29 55 44.00 0 32 47.46
1200 1 2 25 4 11 19.79 169 53 0.49 41 56 28.58 0 32 35.26
1201 1 2 25 12 31 19.79 76 11 10.51 -42 39 31.06 0 32 22.97
1202 1 2 25 20 51 19.79 -94 48 32.16 -17 40 1.90 0 32 10.98
1203 1 2 26 5 11 19.79 151 49 19.17 37 29 54.93 0 31 59.24
1204 1 2 26 13 31 19.79 63 24 52.51 -54 28 59.55 0 31 47.55
1205 1 2 26 21 51 19.79 -103 6 17.35 -5 44 30.90 0 31 36.29
1206 1 2 27 6 11 19.79 137 4 21.35 29 59 20.05 0 31 25.33
1207 1 2 27 14 31 19.79 43 15 1.98 -64 38 55.74 0 31 14.54
1208 1 2 27 22 51 19.79 -111 43 6.75 5 35 34.37 0 31 4.28
1209 1 2 28 7 11 19.79 125 24 9.27 20 30 49.48 0 30 54.35
1210 1 2 28 15 31 19.79 8 54 38.08 -70 33 46.66 0 30 44.70
1211 1 2 28 23 51 19.79 -121 17 34.68 16 2 33.29 0 30 35.65
1212 1 3 1 8 11 19.79 115 58 54.45 9 51 50.82 0 30 26.93
1213 1 3 1 16 31 19.79 -31 28 45.04 -68 38 49.53 0 30 18.59
1214 1 3 2 0 51 19.79 -132 27 32.10 25 12 12.80 0 30 10.90
1215 1 3 2 9 11 19.79 108 0 47.16 -1 28 0.48 0 30 3.54
1216 1 3 2 17 31 19.79 -58 7 37.08 -60 36 43.69 0 29 56.64
1217 1 3 3 1 51 19.79 -145 45 50.23 32 30 34.47 0 29 50.39
1218 1 3 3 10 11 19.79 100 51 0.44 -13 10 39.22 0 29 44.50
1219 1 3 3 18 31 19.79 -73 49 52.87 -50 11 16.60 0 29 39.12
1220 1 3 4 2 51 19.79 -161 20 14.73 37 14 57.00 0 29 34.40
1221 1 3 4 11 11 19.79 93 55 31.47 -25 4 19.07 0 29 30.02
1222 1 3 4 19 31 19.79 -84 35 20.18 -38 59 54.97 0 29 26.23
1223 1 3 5 3 51 19.79 -178 22 56.17 38 46 5.73 0 29 23.07
1224 1 3 5 12 11 19.79 86 36 11.04 -36 59 49.58 0 29 20.26
1225 1 3 5 20 31 19.79 -93 12 21.28 -27 38 22.21 0 29 18.09
1226 1 3 6 4 51 19.79 164 48 6.54 36 50 28.22 0 29 16.51
1227 1 3 6 13 11 19.79 77 53 26.83 -48 46 49.53 0 29 15.30
1228 1 3 6 21 31 19.79 -101 0 5.78 -16 23 38.58 0 29 14.75
1229 1 3 7 5 51 19.79 149 47 59.33 31 50 39.20 0 29 14.76
1230 1 3 7 14 11 19.79 65 40 2.18 -60 6 1.40 0 29 15.16
1231 1 3 7 22 31 19.79 -108 44 21.42 -5 27 46.55 0 29 16.25
1232 1 3 8 6 51 19.79 137 12 51.75 24 29 42.67 0 29 17.84
1233 1 3 8 15 11 19.79 44 13 21.08 -70 1 23.48 0 29 19.85
1234 1 3 8 23 31 19.79 -116 59 24.71 4 56 43.05 0 29 22.55
1235 1 3 9 7 51 19.79 126 49 21.96 15 29 33.79 0 29 25.71
1236 1 3 9 16 11 19.79 2 1 59.26 -75 16 20.25 0 29 29.30
1237 1 3 10 0 31 19.79 -126 17 8.28 14 33 23.29 0 29 33.58
1238 1 3 10 8 51 19.79 118 5 35.73 5 21 32.38 0 29 38.28
1239 1 3 10 17 11 19.79 -43 30 7.50 -71 19 49.16 0 29 43.43
1240 1 3 11 1 31 19.79 -137 9 34.59 22 58 37.08 0 29 49.24
1241 1 3 11 9 51 19.79 110 28 41.35 -5 33 21.87 0 29 55.42
1242 1 3 11 18 11 19.79 -67 35 47.33 -61 49 36.22 0 30 2.06
1243 1 3 12 2 31 19.79 -150 3 31.98 29 39 1.03 0 30 9.33
1244 1 3 12 10 51 19.79 103 28 43.64 -17 1 22.56 0 30 16.90
1245 1 3 12 19 11 19.79 -80 57 27.05 -50 37 37.30 0 30 24.95
1246 1 3 13 3 31 19.79 -165 2 40.40 33 52 44.26 0 30 33.56
1247 1 3 13 11 51 19.79 96 35 34.72 -28 52 54.52 0 30 42.42
1248 1 3 13 20 11 19.79 -90 20 3.46 -38 53 13.94 0 30 51.74
1249 1 3 14 4 31 19.79 178 36 53.97 35 0 30.34 0 31 1.55
1250 1 3 14 12 51 19.79 89 9 51.95 -40 59 49.16 0 31 11.53
1251 1 3 14 21 11 19.79 -98 12 36.87 -26 59 59.27 0 31 21.96
1252 1 3 15 5 31 19.79 162 24 7.29 32 45 16.99 0 31 32.75
1253 1 3 15 13 51 19.79 79 59 3.35 -53 11 32.58 0 31 43.64
1254 1 3 15 22 11 19.79 -105 43 6.10 -15 11 3.37 0 31 54.92
1255 1 3 16 6 31 19.79 147 43 27.09 27 22 38.29 0 32 6.44
1256 1 3 16 14 51 19.79 65 53 39.61 -65 3 55.94 0 32 17.95
1257 1 3 16 23 11 19.79 -113 34 9.97 -3 38 58.98 0 32 29.78
1258 1 3 17 7 31 19.79 135 10 38.47 19 29 8.93 0 32 41.66
1259 1 3 17 15 51 19.79 35 52 8.73 -75 2 3.97 0 32 53.45
1260 1 3 18 0 11 19.79 -122 22 30.26 7 19 34.80 0 33 5.43
1261 1 3 18 8 31 19.79 124 36 48.33 9 43 38.59 0 33 17.27
1262 1 3 18 16 51 19.79 -24 18 5.04 -76 35 0.93 0 33 28.90
1263 1 3 19 1 11 19.79 -132 46 26.22 17 19 34.58 0 33 40.58
1264 1 3 19 9 31 19.79 115 33 9.75 -1 22 29.47 0 33 51.89
1265 1 3 19 17 51 19.79 -62 22 58.19 -67 32 48.26 0 34 2.86
1266 1 3 20 2 11 19.79 -145 24 45.23 25 42 56.39 0 34 13.70
1267 1 3 20 10 31 19.79 107 26 28.01 -13 26 8.53 0 34 23.94
1268 1 3 20 18 51 19.79 -79 10 18.08 -55 17 29.06 0 34 33.72
1269 1 3 21 3 11 19.79 -160 39 45.71 31 36 40.24 0 34 43.16
1270 1 3 21 11 31 19.79 99 41 35.35 -26 9 54.41 0 34 51.79
1271 1 3 21 19 51 19.79 -89 35 52.74 -42 14 37.23 0 34 59.85
1272 1 3 22 4 11 19.79 -178 0 31.33 34 2 48.18 0 35 7.34
1273 1 3 22 12 31 19.79 91 33 42.20 -39 18 48.41 0 35 13.84
1274 1 3 22 20 51 19.79 -97 58 39.16 -29 1 50.54 0 35 19.67
1275 1 3 23 5 11 19.79 164 16 28.43 32 26 56.52 0 35 24.75
1276 1 3 23 13 31 19.79 81 41 33.14 -52 35 38.72 0 35 28.70
1277 1 3 23 21 51 19.79 -105 53 7.01 -15 58 45.83 0 35 31.92
1278 1 3 24 6 11 19.79 148 10 15.38 27 2 55.73 0 35 34.22
1279 1 3 24 14 31 19.79 66 25 43.02 -65 27 38.35 0 35 35.35
1280 1 3 24 22 51 19.79 -114 10 48.12 -3 23 41.28 0 35 35.73
1281 1 3 25 7 11 19.79 134 37 36.82 18 41 12.14 0 35 35.09
1282 1 3 25 15 31 19.79 32 5 27.74 -75 51 16.86 0 35 33.31
1283 1 3 25 23 51 19.79 -123 32 32.96 8 20 42.61 0 35 30.82
1284 1 3 26 8 11 19.79 123 29 38.66 8 17 57.36 0 35 27.27
1285 1 3 26 16 31 19.79 -32 15 13.80 -75 48 59.74 0 35 22.70
1286 1 3 27 0 51 19.79 -134 38 0.41 18 43 19.41 0 35 17.49
1287 1 3 27 9 11 19.79 114 9 41.59 -3 22 3.82 0 35 11.26
1288 1 3 27 17 31 19.79 -66 16 15.81 -65 29 26.39 0 35 4.19
1289 1 3 28 1 51 19.79 -148 1 35.48 27 1 27.79 0 34 56.59
1290 1 3 28 10 11 19.79 105 57 23.82 -15 47 18.70 0 34 48.08
1291 1 3 28 18 31 19.79 -81 25 13.67 -52 49 40.16 0 34 38.96
1292 1 3 29 2 51 19.79 -163 49 53.80 32 23 1.55 0 34 29.43
1293 1 3 29 11 11 19.79 98 13 5.99 -28 35 47.26 0 34 19.15
1294 1 3 29 19 31 19.79 -91 12 44.46 -39 50 38.00 0 34 8.49
1295 1 3 30 3 51 19.79 178 52 18.30 34 2 38.17 0 33 57.55
1296 1 3 30 12 11 19.79 90 9 46.27 -41 30 47.98 0 33 46.05
1297 1 3 30 20 31 19.79 -99 15 12.29 -27 3 34.80 0 33 34.41
1298 1 3 31 4 51 19.79 161 57 12.00 31 49 9.31 0 33 22.62
1299 1 3 31 13 11 19.79 80 26 55.20 -54 15 55.04 0 33 10.46
1300 1 3 31 21 31 19.79 -106 52 13.57 -14 44 9.50 0 32 58.36
1301 1 4 1 5 51 19.79 147 2 55.91 26 15 24.97 0 32 46.23
1302 1 4 1 14 11 19.79 65 37 24.98 -66 22 38.30 0 32 33.92
1303 1 4 1 22 31 19.79 -114 46 41.98 -3 5 37.22 0 32 21.85
1304 1 4 2 6 51 19.79 134 41 7.43 18 15 51.25 0 32 9.83
1305 1 4 2 15 11 19.79 33 30 2.90 -76 8 22.19 0 31 57.81
1306 1 4 2 23 31 19.79 -123 30 54.12 7 36 44.74 0 31 46.16
1307 1 4 3 7 51 19.79 124 33 11.65 8 40 31.28 0 31 34.64
1308 1 4 3 16 11 19.79 -27 59 18.64 -76 58 5.82 0 31 23.28
1309 1 4 4 0 31 19.79 -133 34 4.19 17 2 45.23 0 31 12.39
1310 1 4 4 8 51 19.79 116 4 17.74 -1 54 24.68 0 31 1.68
1311 1 4 4 17 11 19.79 -63 41 32.48 -68 9 34.16 0 30 51.27
1312 1 4 5 1 31 19.79 -145 20 48.74 24 45 16.35 0 30 41.38
1313 1 4 5 9 51 19.79 108 40 14.63 -13 5 11.90 0 30 31.73
1314 1 4 5 18 11 19.79 -79 24 9.68 -56 53 34.60 0 30 22.48
1315 1 4 6 2 31 19.79 -158 59 41.58 30 10 52.15 0 30 13.80
1316 1 4 6 10 51 19.79 101 50 11.10 -24 36 29.75 0 30 5.38
1317 1 4 6 19 11 19.79 -89 7 19.34 -45 12 27.53 0 29 57.46
1318 1 4 7 3 31 19.79 -174 4 37.06 32 46 59.47 0 29 50.11
1319 1 4 7 11 51 19.79 95 2 11.82 -36 17 49.18 0 29 43.07
1320 1 4 7 20 11 19.79 -96 45 18.10 -33 34 41.65 0 29 36.59
1321 1 4 8 4 31 19.79 170 31 6.31 32 16 21.64 0 29 30.67
1322 1 4 8 12 51 19.79 87 31 48.34 -48 0 28.72 0 29 25.09
1324 1 4 9 5 31 19.79 156 5 40.80 28 48 2.20 0 29 15.71
1325 1 4 9 13 51 19.79 77 49 23.90 -59 33 7.44 0 29 11.65
1326 1 4 9 22 11 19.79 -110 36 55.90 -11 12 3.05 0 29 8.26
1327 1 4 10 6 31 19.79 143 27 24.91 22 52 31.20 0 29 5.37
1328 1 4 10 14 51 19.79 61 33 36.85 -70 27 13.07 0 29 2.89
1329 1 4 10 23 11 19.79 -118 0 45.68 -0 44 40.51 0 29 1.08
1330 1 4 11 7 31 19.79 132 43 48.50 15 6 26.38 0 28 59.76
1331 1 4 11 15 51 19.79 22 38 58.78 -78 31 54.70 0 28 58.87
1332 1 4 12 0 11 19.79 -126 18 30.87 8 57 48.48 0 28 58.67
1333 1 4 12 8 31 19.79 123 37 37.11 6 1 16.23 0 28 58.91
1334 1 4 12 16 51 19.79 -39 11 34.32 -76 42 44.28 0 28 59.62
1335 1 4 13 1 11 19.79 -135 55 59.27 17 37 15.78 0 29 1.01
1336 1 4 13 9 31 19.79 115 43 36.89 -3 59 52.67 0 29 2.82
1337 1 4 13 17 51 19.79 -68 11 56.73 -67 16 2.08 0 29 5.12
1338 1 4 14 2 11 19.79 -147 16 42.03 24 47 51.77 0 29 8.09
1339 1 4 14 10 31 19.79 108 36 8.06 -14 41 5.17 0 29 11.44
1340 1 4 14 18 51 19.79 -81 36 54.27 -56 5 12.73 0 29 15.31
1341 1 4 15 3 11 19.79 -160 31 23.37 29 55 58.51 0 29 19.82
1342 1 4 15 11 31 19.79 101 49 29.95 -25 51 21.21 0 29 24.68
1343 1 4 15 19 51 19.79 -90 24 55.55 -44 28 52.40 0 29 30.08
1344 1 4 16 4 11 19.79 -175 19 52.71 32 25 48.90 0 29 36.08
1345 1 4 16 12 31 19.79 94 53 18.86 -37 22 21.29 0 29 42.39
1346 1 4 16 20 51 19.79 -97 37 30.08 -32 47 9.05 0 29 49.25
1347 1 4 17 5 11 19.79 169 18 27.18 31 52 56.25 0 29 56.65
1348 1 4 17 13 31 19.79 86 59 15.22 -49 5 53.73 0 30 4.32
1349 1 4 17 21 51 19.79 -104 24 15.63 -21 9 56.91 0 30 12.56
1350 1 4 18 6 11 19.79 154 41 34.97 28 17 25.49 0 30 21.24
1351 1 4 18 14 31 19.79 76 18 50.64 -60 48 39.21 0 30 30.16
1352 1 4 18 22 51 19.79 -111 23 57.50 -9 46 19.54 0 30 39.62
