# index year month day hour minute second azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec
1027 0 12 27 5 17 44.22 -24 0 11.24 48 24 49.48 0 29 41.72
1028 0 12 27 13 37 44.22 94 30 44.55 -19 31 24.03 0 29 45.37
1029 0 12 27 21 57 44.22 -105 15 13.29 -33 52 0.29 0 29 49.60
1030 0 12 28 6 17 44.22 -2 29 48.06 51 56 58.46 0 29 54.48
1031 0 12 28 14 37 44.22 103 41 0.23 -31 3 18.76 0 29 59.68
1032 0 12 28 22 57 44.22 -97 7 15.54 -21 35 20.29 0 30 5.50
1033 0 12 29 7 17 44.22 20 20 36.90 50 46 18.95 0 30 11.90
1034 0 12 29 15 37 44.22 115 0 54.17 -42 6 8.37 0 30 18.60
1035 0 12 29 23 57 44.22 -89 54 11.76 -9 3 50.09 0 30 25.94
1036 0 12 30 8 17 44.22 40 12 17.40 45 11 48.38 0 30 33.78
1037 0 12 30 16 37 44.22 130 32 19.43 -51 56 50.66 0 30 41.91
1038 0 12 31 0 57 44.22 -82 48 56.38 3 31 46.13 0 30 50.66
1039 0 12 31 9 17 44.22 55 37 26.93 36 32 14.71 0 30 59.83
1040 0 12 31 17 37 44.22 153 4 34.98 -59 6 45.87 0 31 9.26
1041 1 1 1 1 57 44.22 -75 10 11.88 16 0 56.50 0 31 19.29
1042 1 1 1 10 17 44.22 67 31 50.70 26 0 7.09 0 31 29.62
1043 1 1 1 18 37 44.22 -177 28 15.18 -61 13 21.10 0 31 40.19
1044 1 1 2 2 57 44.22 -66 7 46.07 28 8 36.17 0 31 51.30
1045 1 1 2 11 17 44.22 77 15 16.42 14 21 32.66 0 32 2.58
1046 1 1 2 19 37 44.22 -149 26 35.26 -57 3 50.36 0 32 14.06
1047 1 1 3 3 57 44.22 -54 25 54.54 39 27 37.30 0 32 25.99
1048 1 1 3 12 17 44.22 85 52 13.73 2 4 9.56 0 32 37.94
1049 1 1 3 20 37 44.22 -129 7 27.78 -48 19 26.12 0 32 50.03
1050 1 1 4 4 57 44.22 -38 7 18.44 49 3 59.03 0 33 2.44
1051 1 1 4 13 17 44.22 94 14 58.63 -10 33 10.23 0 33 14.70
1052 1 1 4 21 37 44.22 -115 3 3.09 -37 7 48.76 0 33 27.03
1053 1 1 5 5 57 44.22 -15 14 14.78 55 15 21.92 0 33 39.50
1054 1 1 5 14 17 44.22 103 16 11.12 -23 13 4.87 0 33 51.65
1055 1 1 5 22 37 44.22 -104 29 5.48 -24 40 55.06 0 34 3.76
1056 1 1 6 6 57 44.22 12 13 12.71 55 52 5.75 0 34 15.80
1057 1 1 6 15 17 44.22 114 6 27.74 -35 32 13.58 0 34 27.32
1058 1 1 6 23 37 44.22 -95 37 47.41 -11 34 42.68 0 34 38.70
1059 1 1 7 7 57 44.22 36 50 35.22 50 27 46.63 0 34 49.75
1060 1 1 7 16 17 44.22 128 40 48.23 -46 48 22.42 0 35 0.11
1061 1 1 8 0 37 44.22 -87 20 26.66 1 49 24.90 0 35 10.18
1062 1 1 8 8 57 44.22 54 55 35.46 40 53 1.20 0 35 19.67
1063 1 1 8 17 17 44.22 149 55 8.37 -55 34 8.90 0 35 28.31
1064 1 1 9 1 37 44.22 -78 41 46.83 15 13 32.93 0 35 36.51
1065 1 1 9 9 57 44.22 67 58 32.68 29 1 40.69 0 35 43.88
1066 1 1 9 18 17 44.22 179 2 16.72 -59 14 32.30 0 35 50.29
1067 1 1 10 2 37 44.22 -68 39 31.20 28 15 41.49 0 35 56.12
1068 1 1 10 10 57 44.22 78 9 24.71 16 0 33.42 0 36 0.91
1069 1 1 10 19 17 44.22 -151 21 22.50 -55 55 47.30 0 36 4.67
1071 1 1 11 11 57 44.22 86 59 16.93 2 26 42.46 0 36 9.62
1072 1 1 11 20 17 44.22 -129 23 19.44 -47 9 42.65 0 36 10.49
1073 1 1 12 4 37 44.22 -37 31 48.00 50 17 34.15 0 36 10.59
1074 1 1 12 12 57 44.22 95 33 30.98 -11 15 16.83 0 36 9.43
1075 1 1 12 21 17 44.22 -114 22 12.57 -35 32 44.53 0 36 7.33
1076 1 1 13 5 37 44.22 -12 12 54.03 56 5 16.70 0 36 4.45
1077 1 1 13 13 57 44.22 104 53 29.63 -24 43 4.30 0 36 0.33
1078 1 1 13 22 17 44.22 -103 19 6.09 -22 38 28.12 0 35 55.42
1079 1 1 14 6 37 44.22 16 34 34.78 55 32 30.11 0 35 49.74
1080 1 1 14 14 57 44.22 116 19 20.40 -37 27 38.71 0 35 42.94
1081 1 1 14 23 17 44.22 -94 12 58.02 -9 13 18.78 0 35 35.53
1082 1 1 15 7 37 44.22 40 34 45.42 49 0 20.98 0 35 27.43
1083 1 1 15 15 57 44.22 131 57 28.58 -48 38 41.48 0 35 18.39
1084 1 1 16 0 17 44.22 -85 49 5.75 4 16 42.17 0 35 8.95
1085 1 1 16 8 37 44.22 57 35 59.23 38 52 32.59 0 34 58.92
1086 1 1 16 16 57 44.22 154 35 50.12 -56 38 24.27 0 34 48.18
1087 1 1 17 1 17 44.22 -77 10 40.00 17 32 28.88 0 34 37.24
1088 1 1 17 9 37 44.22 69 54 25.80 27 2 17.22 0 34 25.83
1089 1 1 17 17 57 44.22 -176 9 51.67 -58 59 25.02 0 34 13.97
1090 1 1 18 2 17 44.22 -67 17 28.09 30 13 52.15 0 34 2.10
1091 1 1 18 10 37 44.22 79 40 0.33 14 29 9.01 0 33 49.88
1092 1 1 18 18 57 44.22 -148 47 1.58 -54 43 26.60 0 33 37.46
1093 1 1 19 3 17 44.22 -54 45 23.29 41 50 49.12 0 33 25.18
1094 1 1 19 11 37 44.22 88 16 22.16 1 44 21.92 0 33 12.69
1095 1 1 19 19 57 44.22 -129 8 32.97 -45 53 12.33 0 33 0.21
1096 1 1 20 4 17 44.22 -37 29 23.10 51 28 14.38 0 32 48.00
1097 1 1 20 12 37 44.22 96 41 49.91 -10 52 14.15 0 32 35.70
1098 1 1 20 20 57 44.22 -115 40 33.61 -34 46 51.68 0 32 23.60
1099 1 1 21 5 17 44.22 -13 35 11.37 57 26 49.87 0 32 11.86
1100 1 1 21 13 37 44.22 105 48 53.42 -23 3 1.43 0 32 0.13
1101 1 1 21 21 57 44.22 -105 44 22.66 -22 39 21.36 0 31 48.78
1102 1 1 22 6 17 44.22 14 22 48.85 57 52 58.14 0 31 37.83
1103 1 1 22 14 37 44.22 116 40 2.17 -34 25 14.56 0 31 26.99
1104 1 1 22 22 57 44.22 -97 38 21.10 -10 6 4.73 0 31 16.66
1105 1 1 23 7 17 44.22 38 48 19.49 52 46 26.87 0 31 6.74
1106 1 1 23 15 37 44.22 130 40 51.66 -44 21 17.15 0 30 57.04
1107 1 1 23 23 57 44.22 -90 20 49.27 2 34 46.19 0 30 47.92
1108 1 1 24 8 17 44.22 56 34 1.02 44 5 49.64 0 30 39.24
1109 1 1 24 16 37 44.22 149 29 37.59 -51 45 8.15 0 30 30.84
1110 1 1 25 0 57 44.22 -83 7 6.21 15 11 33.19 0 30 23.10
1111 1 1 25 9 17 44.22 69 24 35.89 33 37 16.65 0 30 15.78
1112 1 1 25 17 37 44.22 173 9 29.39 -55 1 52.27 0 30 8.83
1113 1 1 26 1 57 44.22 -75 13 6.81 27 33 33.88 0 30 2.56
1114 1 1 26 10 17 44.22 79 26 52.43 22 19 10.60 0 29 56.70
1115 1 1 26 18 37 44.22 -162 31 13.20 -53 8 40.69 0 29 51.28
1116 1 1 27 2 57 44.22 -65 38 38.50 39 25 52.65 0 29 46.56
1117 1 1 27 11 17 44.22 88 5 16.75 10 41 55.31 0 29 42.23
1118 1 1 27 19 37 44.22 -142 34 27.22 -46 49 10.09 0 29 38.40
1119 1 1 28 3 57 44.22 -52 41 25.48 50 20 18.80 0 29 35.26
1120 1 1 28 12 17 44.22 96 15 46.52 -0 56 0.70 0 29 32.51
1121 1 1 28 20 37 44.22 -127 51 46.45 -37 40 58.57 0 29 30.30
1122 1 1 29 4 57 44.22 -33 24 42.27 59 14 56.74 0 29 28.77
1123 1 1 29 13 17 44.22 104 42 45.14 -12 19 32.41 0 29 27.61
1124 1 1 29 21 37 44.22 -116 54 36.84 -26 58 42.06 0 29 27.05
1125 1 1 30 5 57 44.22 -5 8 24.03 64 3 27.57 0 29 27.14
1126 1 1 30 14 17 44.22 114 11 1.13 -23 11 22.52 0 29 27.59
1127 1 1 30 22 37 44.22 -108 14 47.11 -15 24 19.47 0 29 28.68
1128 1 1 31 6 57 44.22 26 24 2.25 62 34 2.90 0 29 30.38
1129 1 1 31 15 17 44.22 125 34 26.02 -33 6 14.72 0 29 32.44
1130 1 1 31 23 37 44.22 -100 51 4.53 -3 20 24.16 0 29 35.17
1131 1 2 1 7 57 44.22 50 33 59.46 55 38 5.82 0 29 38.46
1132 1 2 1 16 17 44.22 139 56 58.77 -41 23 21.36 0 29 42.11
1133 1 2 2 0 37 44.22 -94 0 8.91 8 59 58.96 0 29 46.44
1134 1 2 2 8 57 44.22 66 40 53.04 45 47 46.51 0 29 51.28
1135 1 2 2 17 17 44.22 158 5 5.64 -47 0 15.83 0 29 56.49
1136 1 2 3 1 37 44.22 -87 4 31.97 21 27 37.28 0 30 2.40
1137 1 2 3 9 57 44.22 78 7 39.93 34 38 2.40 0 30 8.73
1138 1 2 3 18 17 44.22 179 6 35.33 -48 45 23.18 0 30 15.45
1139 1 2 4 2 37 44.22 -79 19 43.59 33 53 14.57 0 30 22.84
1140 1 2 4 10 57 44.22 87 15 16.79 22 52 42.23 0 30 30.59
1141 1 2 4 19 17 44.22 -160 9 39.72 -46 5 41.66 0 30 38.73
1142 1 2 5 3 37 44.22 -69 32 40.12 46 2 19.67 0 30 47.50
1143 1 2 5 11 57 44.22 95 24 18.30 10 54 1.73 0 30 56.55
1144 1 2 5 20 17 44.22 -142 40 10.75 -39 38 3.17 0 31 5.99
1145 1 2 6 4 37 44.22 -55 11 27.07 57 22 26.65 0 31 15.99
1146 1 2 6 12 57 44.22 103 27 34.08 -1 2 46.44 0 31 26.18
1147 1 2 6 21 17 44.22 -128 57 37.62 -30 31 31.24 0 31 36.74
1148 1 2 7 5 37 44.22 -30 46 1.55 66 23 37.90 0 31 47.77
1149 1 2 7 13 57 44.22 112 10 2.19 -12 42 16.59 0 31 58.88
1150 1 2 7 22 17 44.22 -118 9 51.35 -19 43 26.90 0 32 10.33
1151 1 2 8 6 37 44.22 7 55 11.73 69 25 57.48 0 32 22.11
1152 1 2 8 14 57 44.22 122 21 12.75 -23 43 0.27 0 32 33.86
1153 1 2 8 23 17 44.22 -109 14 26.08 -7 50 30.56 0 32 45.89
1154 1 2 9 7 37 44.22 43 24 56.05 64 3 42.28 0 32 58.08
1155 1 2 9 15 57 44.22 135 2 27.61 -33 30 3.64 0 33 10.11
1156 1 2 10 0 17 44.22 -101 19 55.37 4 44 51.81 0 33 22.32
1157 1 2 10 8 37 44.22 64 34 54.99 53 43 34.00 0 33 34.50
1158 1 2 10 16 57 44.22 151 18 35.55 -41 5 56.07 0 33 46.37
1159 1 2 11 1 17 44.22 -93 42 12.60 17 47 30.69 0 33 58.31
1160 1 2 11 9 37 44.22 77 42 14.86 41 26 42.77 0 34 9.98
1161 1 2 11 17 57 44.22 171 21 48.27 -45 9 37.05 0 34 21.21
1162 1 2 12 2 17 44.22 -85 32 38.07 31 4 10.68 0 34 32.34
1163 1 2 12 10 37 44.22 87 22 25.82 28 22 55.95 0 34 42.95
1164 1 2 12 18 57 44.22 -166 59 38.72 -44 31 24.77 0 34 52.98
1165 1 2 13 3 17 44.22 -75 34 54.61 44 17 28.19 0 35 2.73
1166 1 2 13 11 37 44.22 95 42 41.44 15 2 5.78 0 35 11.72
1167 1 2 13 19 57 44.22 -147 25 7.54 -39 12 43.15 0 35 20.01
1168 1 2 14 4 17 44.22 -61 5 51.64 56 52 16.35 0 35 27.83
1169 1 2 14 12 37 44.22 103 52 51.51 1 43 40.36 0 35 34.66
1170 1 2 14 20 57 44.22 -131 43 1.89 -30 22 5.78 0 35 40.70
1171 1 2 15 5 17 44.22 -35 24 46.56 67 8 39.09 0 35 46.09
1172 1 2 15 13 37 44.22 112 46 24.98 -11 12 21.78 0 35 50.33
1173 1 2 15 21 57 44.22 -119 27 17.23 -19 16 7.56 0 35 53.73
1174 1 2 16 6 17 44.22 8 8 16.19 70 30 23.55 0 35 56.33
1175 1 2 16 14 37 44.22 123 20 2.80 -23 18 25.75 0 35 57.67
1176 1 2 16 22 57 44.22 -109 30 55.46 -6 49 49.01 0 35 58.20
1177 1 2 17 7 17 44.22 46 11 0.17 63 59 0.69 0 35 57.81
1178 1 2 17 15 37 44.22 136 42 50.51 -33 50 58.14 0 35 56.17
1179 1 2 17 23 57 44.22 -100 52 41.38 6 21 28.30 0 35 53.77
1180 1 2 18 8 17 44.22 66 57 38.37 52 27 51.72 0 35 50.41
1181 1 2 18 16 37 44.22 154 1 49.63 -41 41 12.94 0 35 45.90
1182 1 2 19 0 57 44.22 -92 40 15.86 19 53 46.01 0 35 40.73
1183 1 2 19 9 17 44.22 79 34 0.30 39 23 55.24 0 35 34.62
1184 1 2 19 17 37 44.22 175 5 23.46 -45 20 47.45 0 35 27.53
1185 1 2 20 1 57 44.22 -83 57 58.50 33 27 38.76 0 35 19.92
1186 1 2 20 10 17 44.22 88 57 21.90 25 56 47.66 0 35 11.46
1187 1 2 20 18 37 44.22 -163 6 51.47 -43 52 56.17 0 35 2.23
1188 1 2 21 2 57 44.22 -73 21 3.56 46 41 10.54 0 34 52.65
1189 1 2 21 11 17 44.22 97 11 18.27 12 35 35.84 0 34 42.34
1190 1 2 21 19 37 44.22 -144 20 57.20 -37 50 1.56 0 34 31.52
1191 1 2 22 3 57 44.22 -57 51 42.14 58 55 0.61 0 34 20.50
1192 1 2 22 12 17 44.22 105 20 57.25 -0 20 54.22 0 34 8.90
1193 1 2 22 20 37 44.22 -129 47 34.96 -28 40 19.87 0 33 57.05
1194 1 2 23 4 57 44.22 -30 38 12.69 68 23 34.65 0 33 45.14
1195 1 2 23 13 17 44.22 114 14 34.22 -12 34 22.63 0 33 32.83
1196 1 2 23 21 37 44.22 -118 37 13.64 -17 42 14.98 0 33 20.50
1197 1 2 24 5 57 44.22 12 37 28.48 70 47 25.49 0 33 8.22
1198 1 2 24 14 17 44.22 124 40 2.65 -23 41 0.75 0 32 55.71
1199 1 2 24 22 37 44.22 -109 40 12.15 -5 45 37.50 0 32 43.39
1200 1 2 25 6 57 44.22 48 13 25.93 64 21 54.46 0 32 31.21
1201 1 2 25 15 17 44.22 137 29 14.12 -33 5 37.66 0 32 18.96
1202 1 2 25 23 37 44.22 -102 0 36.22 6 40 32.87 0 32 7.06
1203 1 2 26 7 57 44.22 67 57 3.49 53 47 22.81 0 31 55.38
1204 1 2 26 16 17 44.22 153 22 33.02 -39 57 13.62 0 31 43.77
1205 1 2 27 0 37 44.22 -94 54 56.40 19 18 52.97 0 31 32.63
1206 1 2 27 8 57 44.22 80 9 8.50 41 58 9.40 0 31 21.75
1207 1 2 27 17 17 44.22 171 59 1.63 -43 16 14.55 0 31 11.07
1208 1 2 28 1 37 44.22 -87 42 4.86 31 57 27.59 0 31 0.96
1209 1 2 28 9 57 44.22 89 15 2.79 29 52 12.37 0 30 51.14
1210 1 2 28 18 17 44.22 -168 47 26.60 -42 26 22.40 0 30 41.63
1211 1 3 1 2 37 44.22 -79 27 9.60 44 25 9.40 0 30 32.73
1212 1 3 1 10 57 44.22 97 6 55.68 17 52 35.64 0 30 24.14
1213 1 3 1 19 17 44.22 -151 36 1.48 -37 46 43.99 0 30 15.97
1214 1 3 2 3 37 44.22 -68 24 51.71 56 24 50.78 0 30 8.43
1215 1 3 2 11 57 44.22 104 42 23.17 6 12 54.84 0 30 1.22
1216 1 3 2 20 17 44.22 -137 38 21.97 -30 16 26.84 0 29 54.50
1217 1 3 3 4 37 44.22 -50 7 25.06 67 12 49.32 0 29 48.42
1218 1 3 3 12 57 44.22 112 40 32.94 -4 54 28.99 0 29 42.67
1219 1 3 3 21 17 44.22 -126 37 7.12 -20 55 10.19 0 29 37.49
1220 1 3 4 5 37 44.22 -13 47 25.39 74 17 44.25 0 29 32.93
1221 1 3 4 13 57 44.22 121 36 9.45 -15 14 17.40 0 29 28.72
1222 1 3 4 22 17 44.22 -117 45 28.75 -10 25 13.71 0 29 25.12
1223 1 3 5 6 37 44.22 34 30 4.96 72 34 46.40 0 29 22.13
1224 1 3 5 14 57 44.22 132 4 51.33 -24 24 39.67 0 29 19.49
1225 1 3 5 23 17 44.22 -110 19 34.97 0 47 2.79 0 29 17.51
1226 1 3 6 7 37 44.22 62 48 26.19 63 53 46.91 0 29 16.10
1227 1 3 6 15 57 44.22 144 40 13.96 -31 53 53.36 0 29 15.06
1228 1 3 7 0 17 44.22 -103 44 24.03 12 25 42.45 0 29 14.71
1229 1 3 7 8 37 44.22 77 39 39.05 52 58 48.86 0 29 14.89
1230 1 3 7 16 57 44.22 159 36 32.52 -37 0 5.17 0 29 15.46
1231 1 3 8 1 17 44.22 -97 30 4.24 24 20 43.45 0 29 16.74
1232 1 3 8 9 37 44.22 87 25 48.54 41 26 10.24 0 29 18.50
1233 1 3 8 17 57 44.22 176 17 34.70 -39 0 38.69 0 29 20.68
1234 1 3 9 2 17 44.22 -91 4 31.65 36 24 55.09 0 29 23.57
1235 1 3 9 10 37 44.22 95 12 35.49 29 45 20.83 0 29 26.89
1236 1 3 9 18 57 44.22 -166 52 43.25 -37 33 50.56 0 29 30.67
1237 1 3 10 3 17 44.22 -83 38 58.35 48 31 10.48 0 29 35.13
1238 1 3 10 11 37 44.22 102 18 22.00 18 9 42.46 0 29 39.98
1239 1 3 10 19 57 44.22 -151 37 31.93 -32 54 7.10 0 29 45.30
1240 1 3 11 4 17 44.22 -73 25 35.56 60 27 9.49 0 29 51.29
1241 1 3 11 12 37 44.22 109 27 2.14 6 49 16.04 0 29 57.61
1242 1 3 11 20 57 44.22 -138 45 38.06 -25 41 5.97 0 30 4.42
1243 1 3 12 5 17 44.22 -54 43 4.66 71 34 0.45 0 30 11.85
1244 1 3 12 13 37 44.22 117 12 16.69 -4 4 29.42 0 30 19.56
1245 1 3 12 21 57 44.22 -128 10 36.56 -16 37 5.57 0 30 27.77
1246 1 3 13 6 17 44.22 -7 50 16.64 78 35 25.02 0 30 36.52
1247 1 3 13 14 37 44.22 126 7 26.19 -14 15 8.55 0 30 45.50
1248 1 3 13 22 57 44.22 -119 22 7.49 -6 14 58.51 0 30 54.98
1249 1 3 14 7 17 44.22 49 10 11.61 74 6 51.72 0 31 4.90
1250 1 3 14 15 37 44.22 136 48 59.03 -23 17 27.14 0 31 14.98
1251 1 3 14 23 57 44.22 -111 46 51.11 5 2 51.51 0 31 25.53
1252 1 3 15 8 17 44.22 72 58 33.51 63 17 53.60 0 31 36.41
1253 1 3 15 16 37 44.22 149 51 21.60 -30 33 23.64 0 31 47.38
1254 1 3 16 0 57 44.22 -104 54 12.94 17 1 36.54 0 31 58.76
1255 1 3 16 9 17 44.22 84 55 39.92 51 3 38.47 0 32 10.31
1256 1 3 16 17 37 44.22 165 24 51.50 -35 12 10.49 0 32 21.88
1257 1 3 17 1 57 44.22 -98 13 43.85 29 30 56.76 0 32 33.76
1258 1 3 17 10 17 44.22 93 18 35.57 38 24 30.77 0 32 45.65
1259 1 3 17 18 37 44.22 -177 20 19.52 -36 23 24.31 0 32 57.44
1260 1 3 18 2 57 44.22 -91 5 22.03 42 22 11.50 0 33 9.43
1261 1 3 18 11 17 44.22 100 33 21.01 25 39 25.63 0 33 21.22
1262 1 3 18 19 37 44.22 -160 15 54.49 -33 44 38.03 0 33 32.81
1263 1 3 19 3 57 44.22 -82 11 5.16 55 24 25.86 0 33 44.43
1264 1 3 19 12 17 44.22 107 43 6.79 13 0 53.13 0 33 55.62
1265 1 3 19 20 37 44.22 -145 6 16.31 -27 36 44.80 0 34 6.51
1266 1 3 20 4 57 44.22 -67 35 11.10 68 11 58.55 0 34 17.22
1267 1 3 20 13 17 44.22 115 29 30.30 0 43 11.05 0 34 27.29
1268 1 3 20 21 37 44.22 -132 28 45.05 -18 46 49.93 0 34 36.93
1269 1 3 21 5 57 44.22 -29 2 19.02 78 34 44.60 0 34 46.18
1270 1 3 21 14 17 44.22 124 31 42.98 -10 53 1.98 0 34 54.58
1271 1 3 21 22 37 44.22 -122 6 2.12 -8 2 29.71 0 35 2.43
1272 1 3 22 6 57 44.22 43 44 51.82 76 32 49.06 0 35 9.67
1273 1 3 22 15 17 44.22 135 33 13.56 -21 15 55.28 0 35 15.90
1274 1 3 22 23 37 44.22 -113 21 26.53 3 59 19.37 0 35 21.48
1275 1 3 23 7 57 44.22 72 51 21.72 64 45 47.84 0 35 26.24
1276 1 3 23 16 17 44.22 149 16 34.00 -29 37 22.62 0 35 29.89
1277 1 3 24 0 37 44.22 -105 36 53.78 16 52 5.64 0 35 32.82
1278 1 3 24 8 57 44.22 85 32 42.76 51 18 28.82 0 35 34.78
1279 1 3 24 17 17 44.22 165 53 58.67 -34 53 41.21 0 35 35.59
1280 1 3 25 1 37 44.22 -98 14 10.46 30 16 12.90 0 35 35.67
1281 1 3 25 9 57 44.22 94 9 30.22 37 35 36.11 0 35 34.68
1282 1 3 25 18 17 44.22 -175 42 10.21 -36 5 43.19 0 35 32.59
1283 1 3 26 2 37 44.22 -90 24 1.94 43 55 21.59 0 35 29.80
1284 1 3 26 10 57 44.22 101 36 25.32 24 1 38.55 0 35 25.91
1285 1 3 26 19 17 44.22 -157 54 31.56 -32 57 51.72 0 35 21.06
1286 1 3 27 3 37 44.22 -80 29 17.94 57 31 27.91 0 35 15.57
1287 1 3 27 11 57 44.22 109 0 54.42 10 52 55.79 0 35 9.05
1288 1 3 27 20 17 44.22 -142 38 42.29 -26 11 26.55 0 35 1.74
1289 1 3 28 4 37 44.22 -63 18 51.00 70 27 15.37 0 34 53.90
1290 1 3 28 12 57 44.22 117 4 29.56 -1 33 26.42 0 34 45.16
1291 1 3 28 21 17 44.22 -130 19 45.61 -16 52 15.07 0 34 35.85
1292 1 3 29 5 37 44.22 -15 11 29.84 79 32 2.04 0 34 26.13
1293 1 3 29 13 57 44.22 126 23 48.44 -12 55 39.81 0 34 15.67
1294 1 3 29 22 17 44.22 -120 26 6.66 -5 57 29.49 0 34 4.90
1295 1 3 30 6 37 44.22 51 25 18.18 74 50 55.57 0 33 53.83
1296 1 3 30 14 57 44.22 137 35 30.19 -22 43 42.48 0 33 42.23
1297 1 3 30 23 17 44.22 -112 13 57.70 5 53 15.63 0 33 30.53
1298 1 3 31 7 37 44.22 75 13 42.06 63 4 11.04 0 33 18.66
1299 1 3 31 15 57 44.22 151 8 19.88 -30 16 55.62 0 33 6.45
1300 1 4 1 0 17 44.22 -105 3 57.73 18 14 37.31 0 32 54.36
1301 1 4 1 8 37 44.22 86 37 34.68 50 20 53.12 0 32 42.20
1302 1 4 1 16 57 44.22 166 57 16.89 -34 48 3.44 0 32 29.90
1303 1 4 2 1 17 44.22 -98 20 49.26 30 50 13.87 0 32 17.87
1304 1 4 2 9 37 44.22 94 38 45.81 37 39 28.92 0 32 5.87
1305 1 4 2 17 57 44.22 -176 5 55.57 -35 40 59.50 0 31 53.91
1306 1 4 3 2 17 44.22 -91 24 28.33 43 28 35.89 0 31 42.35
1307 1 4 3 10 37 44.22 101 35 39.47 25 16 31.39 0 31 30.88
1308 1 4 3 18 57 44.22 -159 53 47.92 -32 54 51.58 0 31 19.62
1309 1 4 4 3 17 44.22 -83 6 34.67 55 59 5.56 0 31 8.84
1310 1 4 4 11 37 44.22 108 23 37.03 13 21 41.20 0 30 58.22
1311 1 4 4 19 57 44.22 -145 50 54.09 -27 6 27.74 0 30 47.94
1312 1 4 5 4 17 44.22 -70 22 7.77 68 3 3.23 0 30 38.18
1313 1 4 5 12 37 44.22 115 35 45.17 2 4 30.01 0 30 28.64
1314 1 4 5 20 57 44.22 -134 17 4.31 -19 6 49.25 0 30 19.55
1315 1 4 6 5 17 44.22 -39 51 50.20 78 21 30.40 0 30 11.00
1316 1 4 6 13 37 44.22 123 39 36.48 -8 22 46.07 0 30 2.72
1317 1 4 6 21 57 44.22 -124 50 26.35 -9 40 0.02 0 29 54.97
1318 1 4 7 6 17 44.22 32 37 3.78 79 27 0.69 0 29 47.77
1319 1 4 7 14 37 44.22 133 2 24.45 -17 42 41.94 0 29 40.88
1320 1 4 7 22 57 44.22 -116 57 48.04 0 42 59.92 0 29 34.58
1321 1 4 8 7 17 44.22 68 39 18.95 70 0 26.46 0 29 28.81
1322 1 4 8 15 37 44.22 144 9 45.19 -25 30 30.24 0 29 23.39
1323 1 4 8 23 57 44.22 -110 8 8.52 11 42 6.43 0 29 18.62
1324 1 4 9 8 17 44.22 82 30 58.99 58 32 29.28 0 29 14.36
1325 1 4 9 16 37 44.22 157 15 33.00 -31 13 34.63 0 29 10.47
1326 1 4 10 0 57 44.22 -103 54 24.55 23 4 33.31 0 29 7.27
1327 1 4 10 9 17 44.22 90 57 49.09 46 46 42.65 0 29 4.54
1328 1 4 10 17 37 44.22 172 2 33.39 -34 16 42.53 0 29 2.23
1329 1 4 11 1 57 44.22 -97 49 53.66 34 41 54.25 0 29 0.62
1330 1 4 11 10 17 44.22 97 40 15.09 35 3 9.25 0 28 59.46
1331 1 4 11 18 37 44.22 -172 30 34.48 -34 15 41.41 0 28 58.75
1332 1 4 12 2 57 44.22 -91 19 28.87 46 27 41.27 0 28 58.73
1333 1 4 12 11 17 44.22 103 51 43.50 23 29 59.06 0 28 59.13
1334 1 4 12 19 37 44.22 -157 47 23.34 -31 11 29.51 0 29 0.02
1335 1 4 13 3 57 44.22 -83 15 16.24 58 14 28.45 0 29 1.60
1336 1 4 13 12 17 44.22 110 9 2.83 12 13 48.20 0 29 3.56
1337 1 4 13 20 37 44.22 -144 47 41.57 -25 29 46.87 0 29 6.05
1338 1 4 14 4 57 44.22 -70 17 5.33 69 45 4.66 0 29 9.20
1339 1 4 14 13 17 44.22 116 59 4.70 1 22 50.07 0 29 12.70
1340 1 4 14 21 37 44.22 -133 47 15.83 -17 46 18.88 0 29 16.76
1341 1 4 15 5 57 44.22 -36 48 1.10 79 31 51.14 0 29 21.44
1342 1 4 15 14 17 44.22 124 47 58.17 -8 50 47.08 0 29 26.45
1343 1 4 15 22 37 44.22 -124 31 41.21 -8 33 36.49 0 29 32.03
1344 1 4 16 6 57 44.22 38 28 55.42 79 15 15.31 0 29 38.18
1345 1 4 16 15 17 44.22 134 4 46.38 -18 8 18.39 0 29 44.64
1346 1 4 16 23 37 44.22 -116 35 39.85 1 43 54.87 0 29 51.68
1347 1 4 17 7 57 44.22 70 43 15.52 69 9 40.40 0 29 59.21
1348 1 4 17 16 17 44.22 145 19 55.34 -26 1 12.14 0 30 7.03
1349 1 4 18 0 37 44.22 -109 32 52.40 12 49 18.97 0 30 15.42
1350 1 4 18 8 57 44.22 83 31 57.73 57 16 40.47 0 30 24.22
1351 1 4 18 17 17 44.22 158 53 36.13 -31 49 21.53 0 30 33.28
1352 1 4 19 1 37 44.22 -102 57 27.38 24 30 55.78 0 30 42.87
1353 1 4 19 9 57 44.22 91 43 0.08 44 58 57.42 0 30 52.78
1354 1 4 19 18 17 44.22 174 29 58.93 -34 46 10.23 0 31 2.89
1355 1 4 20 2 37 44.22 -96 19 45.29 36 40 5.42 0 31 13.49
1356 1 4 20 10 57 44.22 98 29 47.51 32 34 24.44 0 31 24.28
1357 1 4 20 19 17 44.22 -169 3 47.39 -34 16 18.67 0 31 35.22
1358 1 4 21 3 37 44.22 -88 53 3.24 49 8 41.46 0 31 46.57
1359 1 4 21 11 57 44.22 105 0 57.46 20 12 35.86 0 31 57.95
