# index year month day hour minute seconad azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec phase
2286 2 3 8 2 49 13.76 108 27 16.36 -53 34 3.17 0 29 52.05 0.997
2287 2 3 8 11 9 13.76 -78 1 14.16 -12 41 43.27 0 30 15.35 1.000
2288 2 3 8 19 29 13.76 30 28 11.98 34 7 31.04 0 30 45.68 1.000
2289 2 3 9 3 49 13.76 105 29 45.90 -57 43 59.73 0 30 11.04 0.998
2290 2 3 9 12 9 13.76 -73 50 43.06 -12 17 23.44 0 30 36.96 0.991
2291 2 3 9 20 29 13.76 31 1 49.65 30 28 28.49 0 31 6.72 0.986
2292 2 3 10 4 49 13.76 102 35 58.15 -60 37 3.96 0 30 32.60 0.976
2293 2 3 10 13 9 13.76 -71 0 12.22 -12 5 15.23 0 31 0.35 0.959
2294 2 3 10 21 29 13.76 31 18 47.93 28 10 37.17 0 31 29.82 0.948
2295 2 3 11 5 49 13.76 100 48 22.84 -62 13 45.99 0 30 55.56 0.931
2296 2 3 11 14 9 13.76 -69 39 25.81 -11 50 32.67 0 31 24.44 0.905
2297 2 3 11 22 29 13.76 31 42 18.82 27 22 5.89 0 31 53.84 0.888
2298 2 3 12 6 49 13.76 101 13 31.89 -62 44 59.56 0 31 18.52 0.863
2299 2 3 12 15 9 13.76 -69 50 17.31 -11 13 9.92 0 31 47.96 0.828
2300 2 3 12 23 29 13.76 32 37 48.73 28 2 5.38 0 32 17.27 0.806
2301 2 3 13 7 49 13.76 104 29 41.08 -62 24 21.29 0 31 39.89 0.774
2302 2 3 13 16 9 13.76 -71 24 45.26 -9 52 32.68 0 32 9.53 0.731
2303 2 3 14 0 29 13.76 34 30 1.66 29 59 44.23 0 32 38.40 0.705
2304 2 3 14 8 49 13.76 110 32 13.49 -61 19 32.99 0 31 58.05 0.667
2305 2 3 14 17 9 13.76 -74 5 51.20 -7 33 45.75 0 32 27.67 0.619
2306 2 3 15 1 29 13.76 37 39 16.73 32 55 5.06 0 32 55.40 0.591
2307 2 3 15 9 49 13.76 118 38 43.41 -59 30 3.55 0 32 11.54 0.549
2308 2 3 15 18 9 13.76 -77 32 10.71 -4 12 45.48 0 32 40.99 0.498
2309 2 3 16 2 29 13.76 42 17 41.81 36 21 58.67 0 33 6.63 0.469
2310 2 3 16 10 49 13.76 127 44 4.86 -56 52 18.28 0 32 19.23 0.426
2311 2 3 16 19 9 13.76 -81 23 48.51 0 1 39.98 0 32 48.36 0.377
2312 2 3 17 3 29 13.76 48 25 24.60 39 52 25.55 0 33 10.91 0.348
2313 2 3 17 11 49 13.76 136 41 12.18 -53 27 34.95 0 32 20.51 0.307
2314 2 3 17 20 9 13.76 -85 26 1.94 4 49 48.24 0 32 49.05 0.262
2315 2 3 18 4 29 13.76 55 46 59.44 43 1 42.74 0 33 7.75 0.236
2316 2 3 18 12 49 13.76 144 39 42.09 -49 26 49.20 0 32 15.32 0.185
2317 2 3 18 21 9 13.76 -89 28 55.03 9 45 49.05 0 32 42.95 0.133
2318 2 3 19 5 29 13.76 63 50 14.97 45 33 6.25 0 32 57.47 0.107
2319 2 3 19 13 49 13.76 151 13 22.05 -45 9 54.64 0 32 4.20 0.077
2320 2 3 19 22 9 13.76 -93 23 39.96 14 23 32.90 0 32 30.57 0.048
2321 2 3 20 6 29 13.76 71 50 32.20 47 20 12.01 0 32 41.11 0.035
2322 2 3 20 14 49 13.76 156 16 44.72 -41 1 42.67 0 31 48.09 0.021
2323 2 3 20 23 9 13.76 -96 58 24.29 18 22 3.13 0 32 13.02 0.010
2324 2 3 21 7 29 13.76 79 0 44.10 48 25 8.25 0 32 20.20 0.006
2325 2 3 21 15 49 13.76 159 58 10.44 -37 27 32.63 0 31 28.28 0.002
2326 2 3 22 0 9 13.76 -99 56 11.94 21 29 52.82 0 31 51.82 0.000
2327 2 3 22 8 29 13.76 84 42 11.44 48 53 7.91 0 31 56.50 0.000
2328 2 3 22 16 49 13.76 162 34 21.06 -34 49 29.20 0 31 6.16 0.000
2329 2 3 23 1 9 13.76 -101 56 55.20 23 46 59.13 0 31 28.69 0.000
2330 2 3 23 9 29 13.76 88 31 44.70 48 46 26.05 0 31 31.70 0.001
2331 2 3 23 17 49 13.76 164 27 4.51 -33 23 37.63 0 30 43.16 0.004
2332 2 3 24 2 9 13.76 -102 42 5.56 25 23 22.12 0 31 5.30 0.009
2333 2 3 24 10 29 13.76 90 24 29.92 48 1 3.74 0 31 7.32 0.014
2334 2 3 24 18 49 13.76 166 1 3.01 -33 18 17.07 0 30 20.59 0.024
2335 2 3 25 3 9 13.76 -101 59 37.25 26 34 49.78 0 30 43.15 0.040
2336 2 3 25 11 29 13.76 90 33 42.39 46 27 46.28 0 30 44.55 0.051
2337 2 3 25 19 49 13.76 167 41 57.01 -34 33 21.38 0 29 59.62 0.074
2338 2 3 26 4 9 13.76 -99 45 40.63 27 37 33.50 0 30 23.47 0.103
2339 2 3 26 12 29 13.76 89 26 58.98 43 56 25.56 0 30 24.33 0.122
2340 2 3 26 20 49 13.76 169 54 47.66 -37 0 50.13 0 29 41.24 0.160
2341 2 3 27 5 9 13.76 -96 3 32.82 28 43 31.04 0 30 7.18 0.206
2342 2 3 27 13 29 13.76 87 37 42.22 40 21 11.27 0 30 7.33 0.233
2343 2 3 27 21 49 13.76 173 3 3.50 -40 26 12.25 0 29 26.25 0.267
2344 2 3 28 6 9 13.76 -91 1 7.45 29 57 42.08 0 29 54.92 0.302
2345 2 3 28 14 29 13.76 85 34 37.58 35 43 38.04 0 29 54.05 0.322
2346 2 3 28 22 49 13.76 177 28 34.22 -44 30 8.23 0 29 15.26 0.359
2347 2 3 29 7 9 13.76 -84 48 56.61 31 17 25.95 0 29 47.06 0.396
2348 2 3 29 15 29 13.76 83 35 25.74 30 12 43.38 0 29 44.81 0.417
2349 2 3 29 23 49 13.76 -176 28 39.84 -48 50 3.47 0 29 8.70 0.456
2350 2 3 30 8 9 13.76 -77 39 51.13 32 33 26.24 0 29 43.80 0.493
2351 2 3 30 16 29 13.76 81 46 25.94 24 2 46.03 0 29 39.86 0.515
2352 2 3 31 0 49 13.76 -168 32 42.16 -53 1 34.44 0 29 6.84 0.554
2353 2 3 31 9 9 13.76 -69 50 22.42 33 32 26.84 0 29 45.15 0.590
2354 2 3 31 17 29 13.76 80 6 7.63 17 31 11.67 0 29 39.34 0.612
2355 2 4 1 1 49 13.76 -158 38 43.48 -56 40 33.11 0 29 9.77 0.650
2356 2 4 1 10 9 13.76 -61 42 35.60 34 1 4.43 0 29 51.00 0.684
2357 2 4 1 18 29 13.76 78 29 22.23 10 56 59.54 0 29 43.31 0.705
2358 2 4 2 2 49 13.76 -147 5 33.10 -59 27 4.98 0 29 17.42 0.741
2359 2 4 2 11 9 13.76 -53 44 22.76 33 50 20.92 0 30 1.14 0.772
2360 2 4 2 19 29 13.76 76 50 52.93 4 39 46.35 0 29 51.73 0.791
2361 2 4 3 3 49 13.76 -134 45 25.44 -61 11 30.38 0 29 29.53 0.823
2362 2 4 3 12 9 13.76 -46 26 11.01 32 59 39.32 0 30 15.25 0.850
2363 2 4 3 20 29 13.76 75 8 7.32 -1 1 4.55 0 30 4.41 0.866
2364 2 4 4 4 49 13.76 -122 55 1.98 -61 58 57.31 0 29 45.64 0.894
2365 2 4 4 13 9 13.76 -40 15 9.70 31 38 31.17 0 30 32.90 0.915
2366 2 4 4 21 29 13.76 73 23 51.93 -5 47 44.23 0 30 20.97 0.928
2367 2 4 5 5 49 13.76 -112 48 2.34 -62 6 53.71 0 30 5.10 0.949
2368 2 4 5 14 9 13.76 -35 29 42.59 30 5 34.75 0 30 53.52 0.964
2369 2 4 5 22 29 13.76 71 48 9.62 -9 26 9.78 0 30 40.80 0.973
2370 2 4 6 6 49 13.76 -105 14 53.83 -61 55 36.70 0 30 27.03 0.985
2371 2 4 6 15 9 13.76 -32 16 55.34 28 45 20.92 0 31 16.38 0.993
2372 2 4 6 23 29 13.76 70 38 27.04 -11 48 50.29 0 31 2.99 0.997
2373 2 4 7 7 49 13.76 -100 43 26.89 -61 37 50.22 0 30 50.34 1.000
2374 2 4 7 16 9 13.76 -30 33 0.70 28 3 55.45 0 31 40.52 0.999
2375 2 4 8 0 29 13.76 70 16 36.07 -12 56 59.26 0 31 26.33 0.997
2376 2 4 8 8 49 13.76 -99 25 31.62 -61 12 18.71 0 31 13.73 0.990
2377 2 4 8 17 9 13.76 -30 5 29.05 28 24 27.38 0 32 4.74 0.981
2378 2 4 9 1 29 13.76 71 3 8.09 -13 0 43.70 0 31 49.29 0.972
2379 2 4 9 9 49 13.76 -101 13 29.84 -60 22 46.52 0 31 35.80 0.954
2380 2 4 9 18 9 13.76 -30 36 21.92 30 2 58.29 0 32 27.59 0.936
2381 2 4 10 2 29 13.76 73 11 8.40 -12 16 28.77 0 32 10.14 0.921
2382 2 4 10 10 49 13.76 -105 28 14.08 -58 43 52.44 0 31 55.07 0.891
2383 2 4 10 19 9 13.76 -31 46 17.63 33 5 17.66 0 32 47.44 0.866
2384 2 4 11 3 29 13.76 76 42 34.68 -11 2 30.57 0 32 27.11 0.845
2385 2 4 11 11 49 13.76 -110 59 25.92 -55 54 2.69 0 32 10.17 0.806
2386 2 4 11 20 9 13.76 -33 18 57.29 37 25 53.26 0 33 2.63 0.774
2387 2 4 12 4 29 13.76 81 27 54.05 -9 34 28.14 0 32 38.64 0.747
2388 2 4 12 12 49 13.76 -116 33 37.81 -51 48 20.59 0 32 19.94 0.701
2389 2 4 12 21 9 13.76 -35 4 48.82 42 48 53.55 0 33 11.73 0.664
2390 2 4 13 5 29 13.76 87 8 7.43 -8 2 36.98 0 32 43.63 0.634
2391 2 4 13 13 49 13.76 -121 26 0.42 -46 41 21.57 0 32 23.60 0.583
2392 2 4 13 22 9 13.76 -37 3 17.60 48 50 48.51 0 33 13.76 0.544
2393 2 4 14 6 29 13.76 93 18 5.26 -6 31 36.02 0 32 41.61 0.512
2394 2 4 14 14 49 13.76 -125 24 59.35 -41 0 21.15 0 32 20.85 0.460
2395 2 4 14 23 9 13.76 -39 23 3.04 55 3 50.62 0 33 8.44 0.421
2396 2 4 15 7 29 13.76 99 30 3.13 -5 2 38.22 0 32 32.84 0.390
2397 2 4 15 15 49 13.76 -128 36 45.07 -35 16 27.42 0 32 11.94 0.341
2398 2 4 16 0 9 13.76 -42 19 28.36 60 59 15.67 0 32 56.25 0.304
2399 2 4 16 8 29 13.76 105 17 12.23 -3 36 58.93 0 32 18.19 0.276
2400 2 4 16 16 49 13.76 -131 10 2.98 -29 58 27.37 0 31 57.61 0.232
2401 2 4 17 1 9 13.76 -46 6 3.05 66 10 49.25 0 32 38.39 0.185
2402 2 4 17 9 29 13.76 110 16 52.38 -2 19 6.82 0 31 58.98 0.153
2403 2 4 17 17 49 13.76 -133 8 26.87 -25 28 58.31 0 31 39.04 0.107
2404 2 4 18 2 9 13.76 -50 33 55.32 70 19 9.51 0 32 16.49 0.080
2405 2 4 18 10 29 13.76 114 13 14.11 -1 18 17.15 0 31 36.72 0.062
2406 2 4 18 18 49 13.76 -134 28 18.31 -22 2 1.80 0 31 17.66 0.038
2407 2 4 19 3 9 13.76 -54 42 42.57 73 17 15.66 0 31 52.41 0.025
2408 2 4 19 11 29 13.76 116 59 8.70 -0 47 54.84 0 31 12.95 0.017
2409 2 4 19 19 49 13.76 -135 0 10.83 -19 41 44.14 0 30 55.00 0.007
2410 2 4 20 4 9 13.76 -56 33 58.79 75 12 56.72 0 31 27.88 0.004
2411 2 4 20 12 29 13.76 118 36 40.34 -1 3 7.39 0 30 49.06 0.002
2412 2 4 20 20 49 13.76 -134 32 8.76 -18 22 22.19 0 30 32.53 0.000
2413 2 4 21 5 9 13.76 -53 56 56.33 76 20 57.16 0 31 4.45 0.000
2414 2 4 21 13 29 13.76 119 15 56.86 -2 17 23.21 0 30 26.25 0.000
2415 2 4 21 21 49 13.76 -132 53 44.65 -17 50 9.01 0 30 11.60 0.000
2416 2 4 22 6 9 13.76 -45 35 28.54 76 46 27.11 0 30 43.30 0.001
2417 2 4 22 14 29 13.76 119 12 16.60 -4 39 25.24 0 30 5.52 0.003
2418 2 4 22 22 49 13.76 -129 59 23.04 -17 46 24.19 0 29 53.32 0.009
2419 2 4 23 7 9 13.76 -32 9 8.71 76 15 7.90 0 30 25.31 0.014
2420 2 4 23 15 29 13.76 118 42 10.82 -8 11 20.37 0 29 47.67 0.021
2421 2 4 23 23 49 13.76 -125 50 21.92 -17 51 27.92 0 29 38.55 0.036
2422 2 4 24 8 9 13.76 -16 39 58.59 74 23 58.88 0 30 11.09 0.049
2423 2 4 24 16 29 13.76 117 59 37.98 -12 48 29.65 0 29 33.34 0.064
2424 2 4 25 0 49 13.76 -120 35 13.15 -17 48 30.75 0 29 27.91 0.093
2425 2 4 25 9 9 13.76 -2 38 33.26 71 4 27.13 0 30 0.98 0.115
2426 2 4 25 17 29 13.76 117 13 37.51 -18 20 38.15 0 29 22.99 0.140
2427 2 4 26 1 49 13.76 -114 28 25.47 -17 26 34.77 0 29 21.82 0.186
2428 2 4 26 10 9 13.76 8 21 18.63 66 28 43.79 0 29 55.19 0.218
2429 2 4 26 18 29 13.76 116 27 18.82 -24 33 36.04 0 29 17.01 0.247
2430 2 4 27 2 49 13.76 -107 47 58.30 -16 42 9.76 0 29 20.48 0.285
2431 2 4 27 11 9 13.76 16 27 31.71 60 58 36.63 0 29 53.80 0.309
2432 2 4 27 19 29 13.76 115 38 15.27 -31 10 46.93 0 29 15.61 0.336
2433 2 4 28 3 49 13.76 -100 52 43.99 -15 39 2.96 0 29 23.90 0.377
2434 2 4 28 12 9 13.76 22 16 59.64 54 57 2.10 0 29 56.81 0.402
2435 2 4 28 20 29 13.76 114 39 7.16 -37 54 3.21 0 29 18.90 0.432
2436 2 4 29 4 49 13.76 -94 0 44.00 -14 26 28.60 0 29 31.94 0.475
2437 2 4 29 13 9 13.76 26 22 23.39 48 46 0.61 0 30 4.12 0.501
2438 2 4 29 21 29 13.76 113 18 52.59 -44 24 12.51 0 29 26.84 0.531
2439 2 4 30 5 49 13.76 -87 28 48.98 -13 16 7.75 0 29 44.32 0.575
2440 2 4 30 14 9 13.76 29 7 18.49 42 46 49.50 0 30 15.57 0.600
2441 2 4 30 22 29 13.76 111 25 29.98 -50 21 19.39 0 29 39.18 0.631
2442 2 5 1 6 49 13.76 -81 33 16.97 -12 18 39.08 0 30 0.59 0.673
2443 2 5 1 15 9 13.76 30 49 21.26 37 20 18.87 0 30 30.89 0.697
2444 2 5 1 23 29 13.76 108 52 31.26 -55 25 47.49 0 29 55.51 0.726
2445 2 5 2 7 49 13.76 -76 30 28.17 -11 40 18.44 0 30 20.13 0.766
2446 2 5 2 16 9 13.76 31 44 7.69 32 46 26.91 0 30 49.64 0.787
2447 2 5 3 0 29 13.76 105 51 14.47 -59 21 4.09 0 30 15.13 0.815
2448 2 5 3 8 49 13.76 -72 36 18.22 -11 20 22.88 0 30 42.20 0.849
2449 2 5 3 17 9 13.76 32 8 29.39 29 22 59.03 0 31 11.18 0.867
2450 2 5 4 1 29 13.76 103 3 21.93 -61 58 22.27 0 30 37.10 0.891
2451 2 5 4 9 49 13.76 -70 4 24.36 -11 9 56.64 0 31 5.84 0.918
2452 2 5 4 18 9 13.76 32 22 34.21 27 23 12.12 0 31 34.57 0.932
2453 2 5 5 2 29 13.76 101 37 14.35 -63 20 31.37 0 31 0.19 0.950
2454 2 5 5 10 49 13.76 -69 3 2.98 -10 52 35.99 0 31 29.93 0.969
2455 2 5 5 19 9 13.76 32 49 59.81 26 53 12.72 0 31 58.58 0.977
2456 2 5 6 3 29 13.76 102 38 35.47 -63 39 40.15 0 31 22.95 0.988
2457 2 5 6 11 49 13.76 -69 32 2.85 -10 7 36.63 0 31 53.17 0.996
2458 2 5 6 20 9 13.76 33 56 6.15 27 49 46.42 0 32 21.67 0.999
2459 2 5 7 4 29 13.76 106 38 7.38 -63 8 30.48 0 31 43.78 1.000
2460 2 5 7 12 49 13.76 -71 21 17.11 -8 35 9.61 0 32 14.16 0.997
2461 2 5 7 21 9 13.76 36 4 37.76 29 59 40.72 0 32 42.07 0.993
2462 2 5 8 5 29 13.76 113 20 52.92 -61 52 27.03 0 32 1.07 0.984
2463 2 5 8 13 49 13.76 -74 12 32.54 -6 2 26.86 0 32 31.42 0.970
2464 2 5 8 22 9 13.76 39 33 53.66 33 1 12.37 0 32 57.97 0.959
2465 2 5 9 6 29 13.76 121 54 54.26 -59 49 19.69 0 32 13.42 0.940
2466 2 5 9 14 49 13.76 -77 44 32.85 -2 28 17.59 0 32 43.61 0.914
2467 2 5 9 23 9 13.76 44 32 59.41 36 27 27.97 0 33 7.81 0.897
2468 2 5 10 7 29 13.76 131 9 41.55 -56 56 4.00 0 32 19.81 0.869
2469 2 5 10 15 49 13.76 -81 38 36.99 1 55 46.26 0 32 49.63 0.833
2470 2 5 11 0 9 13.76 50 58 3.12 39 51 2.47 0 33 10.52 0.810
2471 2 5 11 8 29 13.76 139 59 8.69 -53 16 27.26 0 32 19.74 0.776
2472 2 5 11 16 49 13.76 -85 41 27.59 6 48 12.66 0 32 48.89 0.732
2473 2 5 12 1 9 13.76 58 29 16.41 42 49 6.93 0 33 5.80 0.705
2474 2 5 12 9 29 13.76 147 38 40.06 -49 4 23.85 0 32 13.27 0.666
2475 2 5 12 17 49 13.76 -89 43 51.62 11 42 36.25 0 32 41.40 0.618
2476 2 5 13 2 9 13.76 66 31 6.80 45 7 42.32 0 32 54.13 0.589
2477 2 5 13 10 29 13.76 153 48 44.24 -44 41 53.34 0 32 1.03 0.547
2478 2 5 13 18 49 13.76 -93 36 38.66 16 13 27.87 0 32 27.82 0.498
2479 2 5 14 3 9 13.76 74 18 13.57 46 42 57.92 0 32 36.68 0.469
2480 2 5 14 11 29 13.76 158 28 58.68 -40 34 33.45 0 31 44.06 0.428
2481 2 5 14 19 49 13.76 -97 6 42.65 20 1 36.15 0 32 9.35 0.380
2482 2 5 15 4 9 13.76 81 5 51.00 47 38 16.93 0 32 15.05 0.353
2483 2 5 15 12 29 13.76 161 50 54.90 -37 7 19.99 0 31 23.66 0.315
2484 2 5 15 20 49 13.76 -99 55 48.94 22 58 1.23 0 31 47.58 0.271
2485 2 5 16 5 9 13.76 86 19 31.75 47 58 25.26 0 31 50.99 0.248
2486 2 5 16 13 29 13.76 164 13 8.04 -34 41 2.62 0 31 1.26 0.205
2487 2 5 16 21 49 13.76 -101 43 19.94 25 5 10.06 0 31 24.23 0.154
2488 2 5 17 6 9 13.76 89 40 40.11 47 44 2.87 0 31 26.18 0.129
2489 2 5 17 14 29 13.76 165 58 31.63 -33 29 56.73 0 30 38.26 0.096
2490 2 5 17 22 49 13.76 -102 11 29.46 26 34 50.17 0 31 0.96 0.066
2491 2 5 18 7 9 13.76 91 8 29.76 46 49 31.83 0 31 2.04 0.052
2492 2 5 18 15 29 13.76 167 32 19.16 -33 40 13.57 0 30 15.95 0.035
2493 2 5 18 23 49 13.76 -101 9 43.28 27 43 25.17 0 30 39.23 0.020
2494 2 5 19 8 9 13.76 90 59 23.30 45 4 51.56 0 30 39.74 0.014
2495 2 5 19 16 29 13.76 169 20 14.78 -35 9 38.54 0 29 55.46 0.007
2496 2 5 20 0 49 13.76 -98 35 47.36 28 46 28.75 0 30 20.18 0.003
2497 2 5 20 9 9 13.76 89 42 15.04 42 20 24.42 0 30 20.13 0.001
2498 2 5 20 17 29 13.76 171 47 5.18 -37 48 17.21 0 29 37.75 0.000
2499 2 5 21 1 49 13.76 -94 34 6.62 29 54 28.32 0 30 4.68 0.000
2500 2 5 21 10 9 13.76 87 49 27.37 38 31 47.09 0 30 3.86 0.000
2501 2 5 21 18 29 13.76 175 15 56.43 -41 20 6.50 0 29 23.57 0.000
2502 2 5 22 2 49 13.76 -89 13 11.09 31 10 28.93 0 29 53.31 0.001
2503 2 5 22 11 9 13.76 85 47 10.90 33 42 14.06 0 29 51.38 0.003
2504 2 5 22 19 29 13.76 -179 51 53.60 -45 24 37.34 0 29 13.50 0.007
2505 2 5 23 3 49 13.76 -82 43 57.88 32 29 58.23 0 29 46.39 0.013
2506 2 5 23 12 9 13.76 83 50 21.15 28 2 1.19 0 29 43.00 0.018
2507 2 5 23 20 29 13.76 -173 17 36.96 -49 38 27.31 0 29 7.94 0.030
2508 2 5 24 4 49 13.76 -75 20 1.92 33 42 15.20 0 29 44.08 0.046
2509 2 5 24 13 9 13.76 82 3 20.22 21 46 15.24 0 29 38.95 0.057
2510 2 5 24 21 29 13.76 -164 48 25.73 -53 36 57.18 0 29 7.12 0.081
2511 2 5 25 5 49 13.76 -67 19 20.69 34 33 28.80 0 29 46.37 0.108
2512 2 5 25 14 9 13.76 80 23 39.89 15 12 47.09 0 29 39.36 0.127
2513 2 5 25 22 29 13.76 -154 26 12.13 -56 56 47.65 0 29 11.09 0.167
2514 2 5 26 6 49 13.76 -59 5 59.38 34 50 49.10 0 29 53.11 0.209
2515 2 5 26 15 9 13.76 78 46 1.34 8 40 48.17 0 29 44.26 0.236
2516 2 5 26 23 29 13.76 -142 39 42.05 -59 20 41.94 0 29 19.73 0.271
2517 2 5 27 7 49 13.76 -51 9 34.10 34 27 3.87 0 30 4.09 0.304
2518 2 5 27 16 9 13.76 77 5 33.75 2 29 57.99 0 29 53.58 0.325
2519 2 5 28 0 29 13.76 -130 29 6.76 -60 43 24.06 0 29 32.75 0.365
2520 2 5 28 8 49 13.76 -44 0 54.00 33 24 12.12 0 30 18.95 0.401
2521 2 5 28 17 9 13.76 75 20 43.67 -3 0 31.00 0 30 7.10 0.424
2522 2 5 29 1 29 13.76 -119 10 11.38 -61 14 19.85 0 29 49.65 0.467
2523 2 5 29 9 49 13.76 -38 5 40.87 31 54 27.24 0 30 37.25 0.503
2524 2 5 29 18 9 13.76 73 35 48.06 -7 33 25.40 0 30 24.40 0.528
2525 2 5 30 2 29 13.76 -109 47 43.99 -61 12 43.00 0 30 9.73 0.572
2526 2 5 30 10 49 13.76 -33 39 33.15 30 18 30.96 0 30 58.39 0.608
2527 2 5 30 19 9 13.76 72 2 38.09 -10 55 54.04 0 30 44.81 0.632
2528 2 5 31 3 29 13.76 -103 3 4.08 -60 57 27.55 0 30 32.06 0.676
2529 2 5 31 11 49 13.76 -30 46 30.39 29 1 53.41 0 31 21.60 0.711
2530 2 5 31 20 9 13.76 71 0 11.31 -13 2 14.70 0 31 7.35 0.734
2531 2 6 1 4 29 13.76 -99 18 34.83 -60 37 56.08 0 30 55.50 0.775
2532 2 6 1 12 49 13.76 -29 20 0.95 28 30 28.40 0 31 45.86 0.806
2533 2 6 1 21 9 13.76 70 50 46.65 -13 55 46.09 0 31 30.74 0.827
2534 2 6 2 5 29 13.76 -98 42 26.59 -60 9 4.36 0 31 18.75 0.862
2535 2 6 2 13 49 13.76 -29 5 35.00 29 6 6.09 0 32 9.92 0.887
2536 2 6 2 22 9 13.76 71 53 53.39 -13 48 18.74 0 31 53.39 0.905
2537 2 6 3 6 29 13.76 -101 2 16.95 -59 11 49.06 0 31 40.37 0.932
2538 2 6 3 14 49 13.76 -29 44 11.26 31 2 36.57 0 32 32.28 0.950
2539 2 6 3 23 9 13.76 74 20 22.55 -12 57 4.18 0 32 13.55 0.962
2540 2 6 4 7 29 13.76 -105 33 55.91 -57 20 31.49 0 31 58.89 0.980
2541 2 6 4 15 49 13.76 -30 56 28.85 34 23 10.92 0 32 51.30 0.989
2542 2 6 5 0 9 13.76 78 9 30.23 -11 39 55.48 0 32 29.48 0.995
2543 2 6 5 8 29 13.76 -111 6 36.42 -54 16 18.68 0 32 12.97 1.000
2544 2 6 5 16 49 13.76 -32 27 5.98 38 59 44.42 0 33 5.33 1.000
2545 2 6 6 1 9 13.76 83 9 17.25 -10 11 15.62 0 32 39.70 0.998
2546 2 6 6 9 29 13.76 -116 32 52.11 -49 58 13.85 0 32 21.53 0.990
2547 2 6 6 17 49 13.76 -34 8 3.24 44 34 26.83 0 33 13.00 0.980
2548 2 6 7 2 9 13.76 88 58 58.01 -8 39 46.77 0 32 43.23 0.971
2549 2 6 7 10 29 13.76 -121 15 21.08 -44 43 53.83 0 32 23.88 0.950
2550 2 6 7 18 49 13.76 -36 0 30.78 50 42 37.68 0 33 13.48 0.932
2551 2 6 8 3 9 13.76 95 12 24.87 -7 8 57.20 0 32 39.76 0.915
2552 2 6 8 11 29 13.76 -125 6 32.06 -39 1 48.37 0 32 19.82 0.883
2553 2 6 8 19 49 13.76 -38 14 44.70 56 56 8.28 0 33 6.63 0.857
2554 2 6 9 4 9 13.76 101 21 43.91 -5 39 40.16 0 32 29.68 0.834
2555 2 6 9 12 29 13.76 -128 13 3.64 -33 22 56.28 0 32 9.70 0.794
2556 2 6 9 20 49 13.76 -41 7 6.18 62 46 37.69 0 32 53.12 0.762
2557 2 6 10 5 9 13.76 107 0 43.10 -4 13 47.28 0 32 13.98 0.735
2558 2 6 10 13 29 13.76 -130 42 19.26 -28 15 1.67 0 31 54.39 0.689
2559 2 6 10 21 49 13.76 -44 50 0.68 67 48 56.82 0 32 34.24 0.654
2560 2 6 11 6 9 13.76 111 48 1.04 -2 57 0.78 0 31 54.03 0.625
2561 2 6 11 14 29 13.76 -132 36 1.88 -23 59 1.38 0 31 35.10 0.576
2562 2 6 11 22 49 13.76 -49 8 43.07 71 45 33.74 0 32 11.71 0.539
2563 2 6 12 7 9 13.76 115 29 40.32 -1 59 54.08 0 31 31.35 0.510
2564 2 6 12 15 29 13.76 -133 48 58.71 -20 46 50.39 0 31 13.32 0.461
2565 2 6 12 23 49 13.76 -52 50 27.79 74 31 47.82 0 31 47.38 0.426
2566 2 6 13 8 9 13.76 118 0 41.51 -1 36 42.72 0 31 7.47 0.398
2567 2 6 13 16 29 13.76 -134 10 52.47 -18 40 19.01 0 30 50.57 0.351
2568 2 6 14 0 49 13.76 -53 43 33.29 76 16 54.34 0 31 22.95 0.319
2569 2 6 14 9 9 13.76 119 25 11.99 -2 2 37.20 0 30 43.73 0.293
2570 2 6 14 17 29 13.76 -133 29 53.81 -17 31 42.06 0 30 28.32 0.251
2571 2 6 15 1 49 13.76 -49 34 37.31 77 13 52.01 0 30 59.89 0.219
2572 2 6 15 10 9 13.76 119 54 50.56 -3 30 18.52 0 30 21.30 0.186
2573 2 6 15 18 29 13.76 -131 36 36.03 -17 5 48.59 0 30 7.87 0.137
2574 2 6 16 2 49 13.76 -39 28 21.01 77 22 35.36 0 30 39.33 0.110
2575 2 6 16 11 9 13.76 119 45 34.30 -6 7 6.14 0 30 1.12 0.089
2576 2 6 16 19 29 13.76 -128 27 1.49 -17 3 28.57 0 29 50.26 0.059
2577 2 6 17 3 49 13.76 -24 57 21.77 76 24 39.27 0 30 22.07 0.045
2578 2 6 17 12 9 13.76 119 13 37.85 -9 53 31.63 0 29 43.97 0.033
2579 2 6 17 20 29 13.76 -124 4 17.37 -17 5 31.36 0 29 36.33 0.018
2580 2 6 18 4 49 13.76 -9 44 47.83 74 0 45.42 0 30 8.65 0.012
2581 2 6 18 13 9 13.76 118 32 2.83 -14 43 31.50 0 29 30.44 0.007
2582 2 6 18 21 29 13.76 -118 38 28.81 -16 56 27.45 0 29 26.63 0.003
2583 2 6 19 5 49 13.76 3 6 47.16 70 10 54.28 0 29 59.40 0.001
2584 2 6 19 14 9 13.76 117 48 34.54 -20 25 49.38 0 29 21.00 0.000
2585 2 6 19 22 29 13.76 -112 25 0.40 -16 27 10.53 0 29 21.54 0.000
2586 2 6 20 6 49 13.76 12 51 23.94 65 12 5.01 0 29 54.50 0.000
2587 2 6 20 15 9 13.76 117 5 8.35 -26 45 37.49 0 29 15.97 0.000
